지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),지면온도(°C)
155,2019-04-09 21:00,7.2,1.8,3.2,50,78,,,,,7.8
155,2019-04-09 22:00,7.1,2.5,3.1,50,82,,,,,7.6
155,2019-04-09 23:00,7,3.1,4,50,86,,,,,7.6
155,2019-04-10 00:00,6.4,3.3,1.9,50,88,,,,,7.5
155,2019-04-10 01:00,6.3,1.7,1.4,50,89,,,,,7.5
155,2019-04-10 02:00,6.5,1.3,2.4,360,89,,,,,7.3
155,2019-04-10 03:00,6.6,.8,1.9,50,88,,,,,7.3
155,2019-04-10 04:00,6.7,.5,1.8,160,86,,,,,7.5
155,2019-04-10 05:00,6.7,.1,2.9,50,83,,,,,7.2
155,2019-04-10 06:00,7,,1.5,50,81,,,,,7.3
155,2019-04-10 07:00,6.7,,1.9,320,79,0,.01,,,7.5
155,2019-04-10 08:00,7.1,,1.8,20,75,0,.13,,,8.4
155,2019-04-10 09:00,7.5,,1.9,360,73,0,.41,,,10.4
155,2019-04-10 10:00,7.7,,2,50,74,0,.53,,,11.1
155,2019-04-10 11:00,8.4,,2.5,70,72,0,.91,,,13.4
155,2019-04-10 12:00,9.8,,2.1,70,68,0,1.34,,,16.5
155,2019-04-10 13:00,9.4,,1.5,230,69,0,1.4,,,16
155,2019-04-10 14:00,10.1,,2.6,20,67,0,1.24,,,16.4
155,2019-04-10 15:00,10.7,,1.7,200,65,0,1.3,,,17.2
155,2019-04-10 16:00,10.5,,1.8,50,64,0,1.03,,,15.3
155,2019-04-10 17:00,9.8,,2,160,66,0,.4,,,12.1
155,2019-04-10 18:00,9.6,,1.2,230,67,0,.23,,,11.1
155,2019-04-10 19:00,9,,.8,200,69,0,.05,,,8.7
155,2019-04-10 20:00,8.2,,.6,270,72,,,,,7.2
155,2019-04-10 21:00,8,,1,200,73,,,,,7.3
155,2019-04-10 22:00,7.7,,1,230,74,,,,,6.8
155,2019-04-10 23:00,8.6,,1,200,67,,,,,6.6
155,2019-04-11 00:00,7.9,,1,320,71,,,,,6.1
155,2019-04-11 01:00,7.7,,.5,290,72,,,,,6.3
155,2019-04-11 02:00,6.8,,.2,0,80,,,,,5.4
155,2019-04-11 03:00,6.3,,0,0,78,,,,,4.3
155,2019-04-11 04:00,6.4,,0,0,80,,,,,3.7
155,2019-04-11 05:00,5.6,,.7,340,86,,,,,3.7
155,2019-04-11 06:00,5.5,,.5,290,86,,,,,3.4
155,2019-04-11 07:00,6.4,,0,0,83,.6,.19,,,6.1
155,2019-04-11 08:00,9,,2.8,70,72,1,.87,,,12.7
155,2019-04-11 09:00,10.1,,2,50,65,1,1.48,,,15.6
155,2019-04-11 10:00,10.5,,1.4,70,59,.2,1.28,,,16.4
155,2019-04-11 11:00,12,,1.7,70,54,.7,2.01,,,22.3
155,2019-04-11 12:00,12.2,,1,20,50,.4,1.99,,,21.5
155,2019-04-11 13:00,12.9,,1.2,20,43,0,1.74,,,22.2
155,2019-04-11 14:00,11.5,,3.8,160,56,0,1.41,,,17.1
155,2019-04-11 15:00,11.4,,3.4,160,60,0,1.09,,,16
155,2019-04-11 16:00,11.2,,3,140,61,0,.95,,,15.1
155,2019-04-11 17:00,10.7,,3.3,160,61,0,.65,,,13.3
155,2019-04-11 18:00,10.4,,2.8,180,62,0,.35,,,11.3
155,2019-04-11 19:00,10,,2.3,180,62,0,.08,,,9.8
155,2019-04-11 20:00,9.6,,1.6,200,64,,,,,8.8
155,2019-04-11 21:00,8.7,,1.1,230,69,,,,,7.9
155,2019-04-11 22:00,8.7,,1,250,70,,,,,8.1
155,2019-04-11 23:00,8.6,,1,270,70,,,,,8.2
155,2019-04-12 00:00,8.5,0,.8,270,69,,,,,8
155,2019-04-12 01:00,8.3,0,.2,0,71,,,,,8.1
155,2019-04-12 02:00,8.5,0,1.3,20,79,,,,,8.3
155,2019-04-12 03:00,7.5,1,.4,0,90,,,,,8.2
155,2019-04-12 04:00,7.4,.3,.9,360,90,,,,,8.1
155,2019-04-12 05:00,7.1,0,0,0,89,,,,,7.1
155,2019-04-12 06:00,6.3,,.7,270,94,0,0,,,5.6
155,2019-04-12 07:00,6.3,,0,0,94,.1,.08,,,6.2
155,2019-04-12 08:00,8.3,,1.2,20,85,.9,.71,,,12.6
155,2019-04-12 09:00,10.1,,1,70,74,1,1.61,,,18.5
155,2019-04-12 10:00,12.1,,1.5,70,66,1,2.26,,,22.6
155,2019-04-12 11:00,14.6,,3.8,50,34,1,2.82,,,23
155,2019-04-12 12:00,15.6,,2.1,110,29,1,3.23,,,25.8
155,2019-04-12 13:00,16.5,,2,50,28,1,3.43,,,28.6
155,2019-04-12 14:00,16.8,,1.8,20,32,1,3.02,,,28.3
155,2019-04-12 15:00,17,,1.6,20,20,.9,2.31,,,24.1
155,2019-04-12 16:00,15.9,,3.3,110,45,1,2.18,,,23.6
155,2019-04-12 17:00,13.5,,3.2,160,48,.8,1.09,,,15
155,2019-04-12 18:00,13.6,,2.3,160,43,1,.65,,,12.7
155,2019-04-12 19:00,12.9,,3.1,200,41,.2,.08,,,9.8
155,2019-04-12 20:00,12.3,,3.1,180,37,,,,,8.2
155,2019-04-12 21:00,10.7,,.6,250,43,,,,,7
155,2019-04-12 22:00,10.1,,.6,270,48,,,,,6.4
155,2019-04-12 23:00,10.1,,.9,270,49,,,,,6.9
155,2019-04-13 00:00,8.9,,.2,0,59,,,,,7.2
155,2019-04-13 01:00,8.6,,0,0,56,,,,,6
155,2019-04-13 02:00,8,,0,0,56,,,,,4.7
155,2019-04-13 03:00,7.5,,0,0,62,,,,,4.1
155,2019-04-13 04:00,7.7,,.5,290,68,,,,,4.1
155,2019-04-13 05:00,7.4,,.8,340,72,,,,,4.1
155,2019-04-13 06:00,7.4,,.7,360,72,0,0,,,4.4
155,2019-04-13 07:00,8.4,,.7,360,66,.3,.19,,,8.4
155,2019-04-13 08:00,10,,.1,0,62,.4,.66,,,12.9
155,2019-04-13 09:00,11.6,,.8,50,54,0,.94,,,16.1
155,2019-04-13 10:00,14.7,,2.6,110,49,.8,1.7,,,20.4
155,2019-04-13 11:00,14.7,,2.7,110,49,.1,1.45,,,18.7
155,2019-04-13 12:00,15.3,,3.1,110,44,0,1.49,,,20.1
155,2019-04-13 13:00,15.7,,2.9,140,45,.1,1.71,,,20.4
155,2019-04-13 14:00,16.9,,3.8,110,37,.8,2.21,,,23.9
155,2019-04-13 15:00,17.7,,2.4,140,31,.9,2.49,,,25.8
155,2019-04-13 16:00,17.6,,4,140,24,1,2.28,,,21.8
155,2019-04-13 17:00,17.2,,3.6,180,22,1,1.57,,,17.5
155,2019-04-13 18:00,15.8,,2.5,180,24,1,.8,,,13
155,2019-04-13 19:00,14,,3.1,160,32,.2,.08,,,10.2
155,2019-04-13 20:00,12.5,,2.4,230,39,,,,,8.7
155,2019-04-13 21:00,11.3,,1.2,200,47,,,,,7.7
155,2019-04-13 22:00,10.7,,0,0,47,,,,,6.8
155,2019-04-13 23:00,10.5,,.8,200,51,,,,,7.9
155,2019-04-14 00:00,10.8,,1.9,230,52,,,,,8
155,2019-04-14 01:00,10.4,,0,0,57,,,,,8.4
155,2019-04-14 02:00,10.5,,0,0,56,,,,,8.5
155,2019-04-14 03:00,10.4,,.5,230,56,,,,,8.3
155,2019-04-14 04:00,9.8,,0,0,61,,,,,8.5
155,2019-04-14 05:00,9.7,,0,0,62,,,,,8.6
155,2019-04-14 06:00,10.1,,0,0,61,0,0,,,8.7
155,2019-04-14 07:00,10.3,,0,0,64,0,.03,,,9.6
155,2019-04-14 08:00,11.5,,0,0,61,0,.26,,,12.1
155,2019-04-14 09:00,12.4,,0,0,57,0,.43,,,14
155,2019-04-14 10:00,13.4,,1.6,180,53,0,.9,,,15.8
155,2019-04-14 11:00,14.4,0,1.9,230,50,0,1.08,,,18.7
155,2019-04-14 12:00,15.5,,1.7,250,44,0,1.18,,,18.3
155,2019-04-14 13:00,13.7,0,3,250,54,0,.42,,,14.5
155,2019-04-14 14:00,13.7,0,2.4,230,56,0,.38,,,14
155,2019-04-14 15:00,14.5,0,1.2,250,57,0,.66,,,18
155,2019-04-14 16:00,15.3,0,1.1,270,50,.4,1.3,,,18.7
155,2019-04-14 17:00,15.9,,.7,200,49,.8,1.25,,,18.4
155,2019-04-14 18:00,15.5,,2.5,290,37,1,.89,,,13.4
155,2019-04-14 19:00,13.8,,2.3,270,41,.3,.11,,,9.5
155,2019-04-14 20:00,13.2,,2.2,270,38,,,,,7.9
155,2019-04-14 21:00,12,,1.8,250,37,,,,,6.5
155,2019-04-14 22:00,11.5,,1.3,180,34,,,,,5.7
155,2019-04-14 23:00,9.8,,.9,290,39,,,,,4.9
155,2019-04-15 00:00,9.8,,1.1,340,38,,,,,4.2
155,2019-04-15 01:00,9.2,,1.9,360,39,,,,,3.9
155,2019-04-15 02:00,8.1,,1.1,230,40,,,,,3.4
155,2019-04-15 03:00,7.9,,1.4,230,40,,,,,3
155,2019-04-15 04:00,7.4,,1.2,340,42,,,,,2.6
155,2019-04-15 05:00,6.5,,.5,360,46,,,,,1.8
155,2019-04-15 06:00,6.7,,1.1,290,41,0,0,,,1.4
155,2019-04-15 07:00,7.5,,.1,0,49,.7,.22,,,5.2
155,2019-04-15 08:00,10.5,,1.6,50,35,1,.97,,,12
155,2019-04-15 09:00,12,,1.5,70,28,1,1.77,,,18
155,2019-04-15 10:00,13.4,,3.6,50,21,1,2.46,,,21.7
155,2019-04-15 11:00,14.6,,4.8,50,20,1,2.96,,,24.7
155,2019-04-15 12:00,16.7,,4.8,50,18,1,3.22,,,27.9
155,2019-04-15 13:00,18.2,,5.7,50,16,1,3.31,,,29.3
155,2019-04-15 14:00,19.3,,4.5,50,16,1,3.17,,,30.3
155,2019-04-15 15:00,21,,1.3,20,14,1,2.82,,,31.7
155,2019-04-15 16:00,16,,5,160,34,1,2.27,,,25.1
155,2019-04-15 17:00,15.1,,3.9,140,42,1,1.5,,,19.5
155,2019-04-15 18:00,14.7,,1.9,160,43,1,.78,,,15.2
155,2019-04-15 19:00,13,,1.7,180,47,.3,.11,,,11.2
155,2019-04-15 20:00,12.1,,2.1,160,47,,,,,9.3
155,2019-04-15 21:00,10.7,,1,230,51,,,,,8.1
155,2019-04-15 22:00,9.7,,0,0,56,,,,,6.7
155,2019-04-15 23:00,9.6,,0,0,57,,,,,5.8
155,2019-04-16 00:00,8.6,,.7,250,61,,,,,5.2
155,2019-04-16 01:00,8,,0,0,62,,,,,4.6
155,2019-04-16 02:00,8.2,,0,0,62,,,,,4.2
155,2019-04-16 03:00,8.5,,.6,320,69,,,,,4
155,2019-04-16 04:00,8,,0,0,70,,,,,3.5
155,2019-04-16 05:00,7.2,,.7,320,71,,,,,3.5
155,2019-04-16 06:00,6.9,,.1,0,69,0,0,,,3
155,2019-04-16 07:00,8.7,,.8,290,56,.7,.22,,,7.1
155,2019-04-16 08:00,10.6,,1.1,290,50,1,.91,,,13.9
155,2019-04-16 09:00,12.7,,1.5,360,51,1,1.71,,,20.5
155,2019-04-16 10:00,16.4,,1.2,360,32,1,2.36,,,26.6
155,2019-04-16 11:00,19.4,,1.2,360,21,1,2.59,,,31.2
155,2019-04-16 12:00,21.7,,1.9,50,18,1,3.23,,,36
155,2019-04-16 13:00,22.4,,3.3,160,12,1,3.01,,,32.8
155,2019-04-16 14:00,22.2,,2.6,160,15,1,2.93,,,33.4
155,2019-04-16 15:00,21.7,,3.6,180,18,1,2.33,,,30.4
155,2019-04-16 16:00,21.2,,3.3,160,18,.9,1.79,,,26.9
155,2019-04-16 17:00,19,,2.6,230,23,.1,.82,,,21.4
155,2019-04-16 18:00,18.1,,1.8,200,25,0,.42,,,16.8
155,2019-04-16 19:00,16.5,,.3,0,30,0,.06,,,13.6
155,2019-04-16 20:00,16.2,,1.3,230,25,,,,,12.2
155,2019-04-16 21:00,15,,1.3,230,30,,,,,11.4
155,2019-04-16 22:00,14.6,,.1,0,32,,,,,10.8
155,2019-04-16 23:00,13.4,,1,270,33,,,,,9.7
155,2019-04-17 00:00,13.7,,0,0,36,,,,,9.7
155,2019-04-17 01:00,13.1,,0,0,38,,,,,9.6
155,2019-04-17 02:00,12.4,,0,0,39,,,,,9.4
155,2019-04-17 03:00,12.8,,0,0,37,,,,,9.3
155,2019-04-17 04:00,13.5,,1.2,250,36,,,,,9.3
155,2019-04-17 05:00,12.4,,.7,200,48,,,,,9.5
155,2019-04-17 06:00,11.9,,1.1,200,57,0,0,,,9.6
155,2019-04-17 07:00,12.5,,0,0,60,0,.06,,,11.2
155,2019-04-17 08:00,13.8,,.3,0,55,0,.35,,,14.6
155,2019-04-17 09:00,14.6,,.4,0,59,.1,.68,,,16.4
155,2019-04-17 10:00,16.8,,1.2,90,56,.2,1.06,,,23.6
155,2019-04-17 11:00,19.4,,2,90,46,.8,2.72,,,33
155,2019-04-17 12:00,19.9,,1,20,35,.9,2.89,,,34.7
155,2019-04-17 13:00,21,,1.6,90,34,.8,2.7,,,33.3
155,2019-04-17 14:00,22.2,,3.8,160,25,.8,2.64,,,35.4
155,2019-04-17 15:00,22.8,,2,250,25,.8,2.21,,,34.5
155,2019-04-17 16:00,22.1,,2.5,200,27,1,2.32,,,31.6
155,2019-04-17 17:00,21.3,,3.1,160,26,1,1.62,,,25.7
155,2019-04-17 18:00,19.8,,2.6,180,34,1,.84,,,19.2
155,2019-04-17 19:00,17.8,,2.1,230,42,.3,.12,,,15.3
155,2019-04-17 20:00,16.6,,1.5,230,45,,,,,13.1
155,2019-04-17 21:00,15.6,,.2,0,48,,,,,11.6
155,2019-04-17 22:00,14.4,,0,0,55,,,,,10.5
155,2019-04-17 23:00,13.8,,0,0,56,,,,,9.6
155,2019-04-18 00:00,13.2,,0,0,60,,,,,9
155,2019-04-18 01:00,12.1,,0,0,64,,,,,8.3
155,2019-04-18 02:00,11,,0,0,69,,,,,7.9
155,2019-04-18 03:00,11.2,,.6,250,70,,,,,7.7
155,2019-04-18 04:00,10.9,,0,0,71,,,,,7.5
155,2019-04-18 05:00,10.3,,0,0,75,,,,,6.9
155,2019-04-18 06:00,10,,0,0,78,0,0,,,7
155,2019-04-18 07:00,11.5,,0,0,72,0,.17,,,10.5
155,2019-04-18 08:00,14.9,,1.4,160,61,.9,.8,,,17.2
155,2019-04-18 09:00,16.8,,2.7,140,54,1,1.64,,,20.9
155,2019-04-18 10:00,18.1,,3.3,140,53,1,2.37,,,26.3
155,2019-04-18 11:00,19.7,,4.7,180,44,1,2.92,,,31.9
155,2019-04-18 12:00,20.3,,4,160,37,1,3.22,,,35.4
155,2019-04-18 13:00,20.3,,5,200,39,1,3.34,,,36.1
155,2019-04-18 14:00,20.8,,4.5,180,39,1,3.18,,,35.1
155,2019-04-18 15:00,20.4,,4.5,180,44,1,2.82,,,33.6
155,2019-04-18 16:00,19.2,,5.2,200,51,1,2.25,,,28.8
155,2019-04-18 17:00,18.1,,5.4,180,57,1,1.55,,,23.6
155,2019-04-18 18:00,17.2,,2.9,200,61,1,.76,,,19.3
155,2019-04-18 19:00,15.7,,2.1,230,66,.3,.13,,,15.8
155,2019-04-18 20:00,14.7,,2.2,180,70,0,0,,,13.9
155,2019-04-18 21:00,14,,1.9,160,73,,,,,13
155,2019-04-18 22:00,13.3,,1.7,180,77,,,,,12.2
155,2019-04-18 23:00,12.2,,1.1,250,82,,,,,11.5
155,2019-04-19 00:00,12.5,,0,0,81,,,,,11
155,2019-04-19 01:00,11.9,,0,0,84,,,,,10.7
155,2019-04-19 02:00,11.4,,.5,250,86,,,,,10.1
155,2019-04-19 03:00,11.2,,0,0,87,,,,,9.8
155,2019-04-19 04:00,11.3,,0,0,88,,,,,10.3
155,2019-04-19 05:00,11.6,,0,0,86,,,,,11.6
155,2019-04-19 06:00,12.5,,.9,250,81,0,0,,,12
155,2019-04-19 07:00,12.9,,0,0,82,0,.08,,,13.6
155,2019-04-19 08:00,14.4,,0,0,73,0,.44,,,17.1
155,2019-04-19 09:00,14.7,,2.2,20,68,0,.43,,,16
155,2019-04-19 10:00,15,,2.3,50,66,0,.64,,,18.6
155,2019-04-19 11:00,14.8,,2.5,50,63,0,.66,,,17.6
155,2019-04-19 12:00,15,,2.5,50,60,0,.92,,,21.6
155,2019-04-19 13:00,15.3,,2.1,50,59,0,1.12,,,22.1
155,2019-04-19 14:00,14.8,,1,50,59,0,.69,,,20.1
155,2019-04-19 15:00,13.8,,3.1,50,60,0,.48,,,17.8
155,2019-04-19 16:00,14.3,,1.2,360,58,0,1.02,,,21.1
155,2019-04-19 17:00,14,,2.5,180,56,0,.61,,,18.3
155,2019-04-19 18:00,13,,2,110,60,0,.16,,,15.3
155,2019-04-19 19:00,12.7,,.3,0,60,0,.01,,,13.8
155,2019-04-19 20:00,12.1,,.2,0,65,0,0,,,13.2
155,2019-04-19 21:00,12.5,,.7,20,58,,,,,12.6
155,2019-04-19 22:00,11.9,,.9,290,64,,,,,12.2
155,2019-04-19 23:00,11.1,,.1,0,71,,,,,10.7
155,2019-04-20 00:00,10.7,,.9,20,70,,,,,9.4
155,2019-04-20 01:00,10.1,,.2,0,67,,,,,8.8
155,2019-04-20 02:00,9.9,,0,0,73,,,,,10.3
155,2019-04-20 03:00,10.5,,.9,70,69,,,,,10.6
155,2019-04-20 04:00,10.1,,.2,0,74,,,,,10.4
155,2019-04-20 05:00,9,,1,270,73,,,,,7.9
155,2019-04-20 06:00,8.8,,.2,0,76,0,0,,,6.9
155,2019-04-20 07:00,9.9,,1.1,50,71,.5,.23,,,10.4
155,2019-04-20 08:00,11.6,,1.3,50,65,1,.93,,,16.5
155,2019-04-20 09:00,12.9,,1.5,20,50,1,1.71,,,23.4
155,2019-04-20 10:00,15.6,,.5,140,31,1,2.38,,,31
155,2019-04-20 11:00,18,,2,110,43,1,2.87,,,35.1
155,2019-04-20 12:00,18,,3.2,140,41,1,2.95,,,35
155,2019-04-20 13:00,18.1,,3.5,110,46,1,3.32,,,36.6
155,2019-04-20 14:00,18.5,,3.2,110,49,1,3.22,,,36.8
155,2019-04-20 15:00,18.2,,3.3,110,50,1,2.86,,,34
155,2019-04-20 16:00,17.8,,3.2,140,53,1,2.31,,,30.2
155,2019-04-20 17:00,16.6,,3.1,160,59,1,1.58,,,24.4
155,2019-04-20 18:00,15.6,,2.6,140,63,1,.77,,,18.9
155,2019-04-20 19:00,14.1,,1.9,140,72,.3,.13,,,15.3
155,2019-04-20 20:00,13.4,,1.7,180,73,0,0,,,13.4
155,2019-04-20 21:00,13.2,,2,180,69,,,,,12.3
155,2019-04-20 22:00,12.7,,.7,90,71,,,,,11.5
155,2019-04-20 23:00,11.9,,0,0,74,,,,,10.8
155,2019-04-21 00:00,10.8,,0,0,79,,,,,10.2
155,2019-04-21 01:00,10.5,,0,0,80,,,,,9.6
155,2019-04-21 02:00,10.5,,0,0,82,,,,,9.2
155,2019-04-21 03:00,10.7,,.6,290,82,,,,,9.1
155,2019-04-21 04:00,10.8,,.7,270,81,,,,,9
155,2019-04-21 05:00,10.6,,.6,340,82,,,,,9.1
155,2019-04-21 06:00,10.8,,.5,290,83,0,0,,,9.3
155,2019-04-21 07:00,12.3,,0,0,77,.3,.19,,,12.9
155,2019-04-21 08:00,14,,.9,360,71,1,.84,,,18.6
155,2019-04-21 09:00,17.5,,.7,360,60,.9,1.42,,,24.9
155,2019-04-21 10:00,18.7,,2,50,56,.6,1.67,,,25.9
155,2019-04-21 11:00,19.5,,2,50,54,0,1.16,,,27.6
155,2019-04-21 12:00,21.5,,1.1,90,50,.1,1.9,,,32.8
155,2019-04-21 13:00,23.2,,2.5,110,43,.9,3.31,,,40.9
155,2019-04-21 14:00,23.4,,2.2,90,46,.9,2.72,,,37.2
155,2019-04-21 15:00,22.8,,2.6,140,48,.3,1.71,,,33.2
155,2019-04-21 16:00,21.3,,3,160,52,.5,1.32,,,28.5
155,2019-04-21 17:00,20.8,,1.9,160,53,0,.77,,,25.5
155,2019-04-21 18:00,19.9,,1.6,180,56,0,.39,,,21.6
155,2019-04-21 19:00,19.1,,.7,230,61,0,.05,,,19.2
155,2019-04-21 20:00,18.9,,.5,160,61,0,0,,,17.8
155,2019-04-21 21:00,18,,2.8,160,65,,,,,16.7
155,2019-04-21 22:00,16.8,,1.5,180,68,,,,,15.8
155,2019-04-21 23:00,16.2,,.9,230,72,,,,,15.2
155,2019-04-22 00:00,15.5,,.6,250,75,,,,,14.4
155,2019-04-22 01:00,14.6,,.3,0,79,,,,,13.5
155,2019-04-22 02:00,14.1,,0,0,83,,,,,12.8
155,2019-04-22 03:00,13.9,,0,0,83,,,,,12.2
155,2019-04-22 04:00,13.2,,0,0,83,,,,,11.6
155,2019-04-22 05:00,12.7,,0,0,88,,,,,11.2
155,2019-04-22 06:00,12.7,,.3,0,87,0,0,,,11.1
155,2019-04-22 07:00,14.3,,0,0,83,.3,.21,,,14.8
155,2019-04-22 08:00,16.4,,.9,90,73,1,.84,,,20.8
155,2019-04-22 09:00,19.1,,1.3,90,64,1,1.57,,,27.2
155,2019-04-22 10:00,20,,1.3,110,56,1,2.21,,,33.2
155,2019-04-22 11:00,21.3,,3,140,47,1,2.7,,,36.5
155,2019-04-22 12:00,21.4,,4.3,160,50,1,3.01,,,37.9
155,2019-04-22 13:00,22.5,,2.7,140,45,1,3.15,,,40.3
155,2019-04-22 14:00,22.3,,3.9,140,46,1,3.07,,,38
155,2019-04-22 15:00,21.5,,4.2,140,48,1,2.74,,,34.4
155,2019-04-22 16:00,20.3,,3.8,180,49,1,1.9,,,30.1
155,2019-04-22 17:00,19.6,,2.6,180,51,1,1.26,,,26
155,2019-04-22 18:00,18.2,,1.4,250,59,.9,.66,,,21.9
155,2019-04-22 19:00,16.1,,1.2,250,65,.2,.13,,,17.2
155,2019-04-22 20:00,15.4,,1.1,200,67,0,0,,,15.4
155,2019-04-22 21:00,14.3,,.4,0,74,,,,,14.4
155,2019-04-22 22:00,13.8,,0,0,78,,,,,13.6
155,2019-04-22 23:00,13,,.4,0,81,,,,,13
155,2019-04-23 00:00,12.7,,.4,0,81,,,,,12.8
155,2019-04-23 01:00,12.6,,.5,230,82,,,,,12.7
155,2019-04-23 02:00,12.9,,.1,0,82,,,,,12.6
155,2019-04-23 03:00,12.4,,.4,0,83,,,,,12.3
155,2019-04-23 04:00,13.4,,.4,0,78,,,,,11.9
155,2019-04-23 05:00,13.2,,.4,0,79,,,,,11.5
155,2019-04-23 06:00,13,,.5,360,78,0,0,,,11.3
155,2019-04-23 07:00,13.8,,0,0,74,0,.17,,,14.2
155,2019-04-23 08:00,14.9,,.5,70,68,0,.54,,,17.7
155,2019-04-23 09:00,16.1,,.6,360,62,0,.91,,,21.2
155,2019-04-23 10:00,17.8,,.6,50,53,0,.87,,,23
155,2019-04-23 11:00,17.5,,1.2,140,59,0,.82,,,23.3
155,2019-04-23 12:00,16.8,,2,140,53,0,.64,,,21.4
155,2019-04-23 13:00,16.3,0,1.3,140,64,0,.6,,,20.5
155,2019-04-23 14:00,14.5,.8,2.6,180,86,0,.44,,,17.8
155,2019-04-23 15:00,14.6,1.1,.5,70,91,0,.44,,,19
155,2019-04-23 16:00,14.8,.7,1.1,290,92,0,.24,,,18.1
155,2019-04-23 17:00,14.9,.5,.3,0,91,0,.12,,,17.3
155,2019-04-23 18:00,14.7,.3,.1,0,91,0,.05,,,16.6
155,2019-04-23 19:00,14.6,,.3,0,91,0,0,,,15.9
155,2019-04-23 20:00,14.8,0,.1,0,91,0,0,,,15.7
155,2019-04-23 21:00,14.7,,.2,0,92,,,,,15.6
155,2019-04-23 22:00,14.5,1.3,.4,0,95,,,,,15.5
155,2019-04-23 23:00,14.5,1.3,.2,0,95,,,,,15.5
155,2019-04-24 00:00,14.6,.3,.7,340,95,,,,,15.5
155,2019-04-24 01:00,14.6,1.4,.9,20,96,,,,,15.5
155,2019-04-24 02:00,14.7,1.8,.5,250,97,,,,,15.6
155,2019-04-24 03:00,14.8,1.5,.2,0,97,,,,,15.6
155,2019-04-24 04:00,15,2.1,.1,0,97,,,,,15.7
155,2019-04-24 05:00,15,1.3,.3,0,97,,,,,15.8
155,2019-04-24 06:00,15,.5,.1,0,97,0,0,,,15.8
155,2019-04-24 07:00,15.3,.6,0,0,97,0,.01,,,16.4
155,2019-04-24 08:00,15.4,.3,1.1,20,97,0,.13,,,17.5
155,2019-04-24 09:00,15.8,.1,.9,20,97,0,.36,,,18.9
155,2019-04-24 10:00,15.9,0,.4,0,95,0,.35,,,19.7
155,2019-04-24 11:00,18.3,,.7,90,88,0,1.36,,,26.5
155,2019-04-24 12:00,18.3,,1,20,83,0,1.26,,,24.1
155,2019-04-24 13:00,19.2,,.2,0,86,0,.7,,,23.8
155,2019-04-24 14:00,19,,1.9,90,84,.1,1.09,,,23.5
155,2019-04-24 15:00,19.2,,2.1,160,85,0,.73,,,23.2
155,2019-04-24 16:00,20,,1,110,82,0,.91,,,23.9
155,2019-04-24 17:00,20.2,,1.2,140,82,.1,.71,,,23.2
155,2019-04-24 18:00,18.8,,1.4,200,84,0,.14,,,20.5
155,2019-04-24 19:00,17.9,,1.1,230,87,0,.03,,,19.4
155,2019-04-24 20:00,17.3,0,1.5,180,88,0,0,,,18.5
155,2019-04-24 21:00,16.7,0,.3,0,92,,,,,18
155,2019-04-24 22:00,16.4,0,.4,0,94,,,,,17.9
155,2019-04-24 23:00,16.4,0,.4,0,95,,,,,17.7
155,2019-04-25 00:00,16.6,0,.7,290,94,,,,,17.6
155,2019-04-25 01:00,16.9,.1,.1,0,94,,,,,17.6
155,2019-04-25 02:00,16.1,0,3.2,160,96,,,,,17.2
155,2019-04-25 03:00,15.3,0,2.4,180,92,,,,,16.6
155,2019-04-25 04:00,15.1,0,.6,200,90,,,,,16.2
155,2019-04-25 05:00,14.9,0,.6,160,93,,,,,16.1
155,2019-04-25 06:00,14.9,0,.1,0,93,0,0,,,16
155,2019-04-25 07:00,15.2,,0,0,93,0,.04,,,16.6
155,2019-04-25 08:00,15.5,,2.5,50,82,0,.22,,,17.2
155,2019-04-25 09:00,15.3,,2.4,50,79,0,.41,,,17.8
155,2019-04-25 10:00,15.7,,2,50,74,0,.79,,,19.1
155,2019-04-25 11:00,15.9,,1.5,20,70,0,.76,,,19.3
155,2019-04-25 12:00,16,,1,140,68,0,.81,,,20.1
155,2019-04-25 13:00,16.4,,.9,70,67,0,.66,,,20.6
155,2019-04-25 14:00,16.5,,1,70,62,0,.77,,,21.1
155,2019-04-25 15:00,16.3,,1.1,50,65,0,.64,,,20.2
155,2019-04-25 16:00,16.4,,.5,70,66,0,.43,,,19.6
155,2019-04-25 17:00,15.2,,.6,250,70,0,.24,,,18.2
155,2019-04-25 18:00,14.8,,.9,180,69,0,.1,,,16.8
155,2019-04-25 19:00,14,,.1,0,76,0,.03,,,15.9
155,2019-04-25 20:00,14,,1,230,72,0,0,,,15
155,2019-04-25 21:00,13.7,,1.2,230,72,,,,,14.4
155,2019-04-25 22:00,13.3,0,.9,230,80,,,,,14.2
155,2019-04-25 23:00,12.7,0,.4,0,86,,,,,14.1
155,2019-04-26 00:00,12.2,.4,.6,250,91,,,,,14
155,2019-04-26 01:00,12.3,.1,1.4,180,89,,,,,13.7
155,2019-04-26 02:00,11.9,0,1.2,140,92,,,,,13.5
155,2019-04-26 03:00,12.1,,.9,140,92,,,,,13.4
155,2019-04-26 04:00,12.3,,.8,140,89,,,,,13.4
155,2019-04-26 05:00,12.3,,1.2,140,90,,,,,13.4
155,2019-04-26 06:00,12.4,,.2,0,92,0,0,,,13.6
155,2019-04-26 07:00,12.6,0,.5,250,91,0,.03,,,13.9
155,2019-04-26 08:00,12.5,0,.2,0,85,0,.09,,,14.8
