"","cctv.설치목적구분","cctv.위도","cctv.경도"
"4430","교통단속",35.223282,128.685043
"4431","교통단속",35.223282,128.685043
"4432","교통단속",35.223282,128.685043
"4433","교통단속",35.223282,128.685043
"4434","교통단속",35.224784,128.68874
"4435","교통단속",35.224784,128.68874
"4436","교통단속",35.224784,128.68874
"4437","교통단속",35.22036,128.680193
"4438","교통단속",35.222294,128.686067
"4439","교통단속",35.211804,128.707211
"4440","교통단속",35.211804,128.707211
"4441","교통단속",35.211804,128.707211
"4442","교통단속",35.208169,128.707151
"4443","교통단속",35.208169,128.707151
"4444","교통단속",35.208169,128.707151
"4445","교통단속",35.20719,128.708672
"4446","교통단속",35.20719,128.708672
"4447","교통단속",35.20719,128.708672
"4448","교통단속",35.20719,128.708672
"4449","교통단속",35.204676,128.702747
"4450","교통단속",35.204676,128.702747
"4451","교통단속",35.204676,128.702747
"4452","교통단속",35.214273,128.701082
"4453","교통단속",35.214273,128.701082
"4454","교통단속",35.214273,128.701082
"4455","교통단속",35.214273,128.701082
"4456","교통단속",35.188566,128.694499
"4457","교통단속",35.188566,128.694499
"4458","교통단속",35.188566,128.694499
"4459","교통단속",35.188566,128.694499
"4460","교통단속",35.207641,128.626406
"4461","교통단속",35.207641,128.626406
"4462","교통단속",35.207641,128.626406
"4463","교통단속",35.20138,128.628753
"4464","교통단속",35.20138,128.628753
"4465","교통단속",35.20138,128.628753
"4466","교통단속",35.20138,128.628753
"4467","교통단속",35.1128373,128.4870978
"4468","교통단속",35.146392,128.5581
"4469","교통단속",35.146392,128.5581
"4470","교통단속",35.146392,128.5581
"4471","교통단속",35.146392,128.5581
"4472","교통단속",35.146392,128.5581
"4473","교통단속",35.1807177,128.5624323
"4474","교통단속",35.1807177,128.5624323
"4475","교통단속",35.1807177,128.5624323
"4476","교통단속",35.1807177,128.5624323
"4477","교통단속",35.1804388,128.5601674
"4478","교통단속",35.1804388,128.5601674
"4479","교통단속",35.1804388,128.5601674
"4480","교통단속",35.1807928,128.5590677
"4481","교통단속",35.1807928,128.5590677
"4482","교통단속",35.1807928,128.5590677
"4483","교통단속",35.18075,128.558885
"4484","교통단속",35.180664,128.558605
"4485","교통단속",35.180664,128.558605
"4486","교통단속",35.180664,128.558605
"4487","교통단속",35.180664,128.558605
"4488","교통단속",35.180664,128.558605
"4489","교통단속",35.180664,128.558605
"4490","교통단속",35.186672,128.5622281
"4491","교통단속",35.1983729,128.5671624
"4492","교통단속",35.1983729,128.5671624
"4493","교통단속",35.1983729,128.5671624
"4494","교통단속",35.1983729,128.5671624
"4495","교통단속",35.1990886,128.5663519
"4496","교통단속",35.1990886,128.5663519
"4497","교통단속",35.1990886,128.5663519
"4498","교통단속",35.19405851,128.5661981
"4499","교통단속",35.19405851,128.5661981
"4500","교통단속",35.19405851,128.5661981
"4501","교통단속",35.19688,128.5642371
"4502","교통단속",35.2026929,128.5593245
"4503","교통단속",35.2022924,128.5674539
"4504","교통단속",35.20311,128.574594
"4505","교통단속",35.1951934,128.5670622
"4506","교통단속",35.20602,128.5747433
"4507","교통단속",35.1975599,128.5750089
"4508","교통단속",35.1975599,128.5750089
"4509","교통단속",35.1975599,128.5750089
"4510","교통단속",35.1975599,128.5750089
"4511","교통단속",35.207271,128.5739776
"4512","교통단속",35.207271,128.5739776
"4513","교통단속",35.207271,128.5739776
"4514","교통단속",35.207271,128.5739776
"4515","교통단속",35.2041566,128.5768642
"4516","교통단속",35.2041566,128.5768642
"4517","교통단속",35.2041566,128.5768642
"4518","교통단속",35.2053474,128.5784215
"4519","교통단속",35.2053474,128.5784215
"4520","교통단속",35.2053474,128.5784215
"4521","교통단속",35.2053474,128.5784215
"4522","교통단속",35.215714,128.5706752
"4523","교통단속",35.206981,128.578313
"4524","교통단속",35.206981,128.578313
"4525","교통단속",35.206981,128.578313
"4526","교통단속",35.206981,128.578313
"4527","교통단속",35.210726,128.584541
"4528","교통단속",35.210726,128.584541
"4529","교통단속",35.210726,128.584541
"4530","교통단속",35.210726,128.584541
"4531","교통단속",35.2184432,128.5803249
"4532","교통단속",35.2184432,128.5803249
"4533","교통단속",35.2184432,128.5803249
"4534","교통단속",35.2184432,128.5803249
"4535","교통단속",35.2321982,128.5021189
"4536","교통단속",35.2616449,128.5214919
"4537","교통단속",35.2427743,128.5030337
"4538","교통단속",35.232245,128.5046228
"4539","교통단속",35.232245,128.5046228
"4540","교통단속",35.2317698,128.5035455
"4541","교통단속",35.2186454,128.5751394
"4542","교통단속",35.2218592,128.5711404
"4543","교통단속",35.2174688,128.5706575
"4544","교통단속",35.2174688,128.5706575
"4545","교통단속",35.228475,128.574743
"4546","교통단속",35.228475,128.574743
"4547","교통단속",35.228475,128.574743
"4548","교통단속",35.228475,128.574743
"4549","교통단속",35.231356,128.568526
"4550","교통단속",35.231356,128.568526
"4551","교통단속",35.231356,128.568526
"4552","교통단속",35.231356,128.568526
"4553","교통단속",35.2303596,128.5758631
"4554","교통단속",35.234091,128.579318
"4555","교통단속",35.2357693,128.5801458
"4556","교통단속",35.234091,128.579318
"4557","교통단속",35.234091,128.579318
"4558","교통단속",35.234091,128.579318
"4559","교통단속",35.234091,128.579318
"4560","교통단속",35.23180269,128.5755458
"4561","교통단속",35.23180269,128.5755458
"4562","교통단속",35.22948545,128.5770112
"4563","교통단속",35.22948545,128.5770112
"4564","교통단속",35.22948545,128.5770112
"4565","교통단속",35.23170727,128.5787183
"4566","교통단속",35.23170727,128.5787183
"4567","교통단속",35.233995,128.580547
"4568","교통단속",35.233995,128.580547
"4569","교통단속",35.233995,128.580547
"4570","교통단속",35.233995,128.580547
"4571","교통단속",35.2301782,128.5843672
"4572","교통단속",35.2555708,128.5802238
"4573","교통단속",35.2386094,128.5829804
"4574","교통단속",35.2386094,128.5829804
"4575","교통단속",35.2380812,128.582048
"4576","교통단속",35.2380812,128.582048
"4577","교통단속",35.2380812,128.582048
"4578","교통단속",35.241831,128.58502
"4579","교통단속",35.241831,128.58502
"4580","교통단속",35.241831,128.58502
"4581","교통단속",35.241831,128.58502
"4582","교통단속",35.2420639,128.5902845
"4583","교통단속",35.2420639,128.5902845
"4584","교통단속",35.2420639,128.5902845
"4585","교통단속",35.2420639,128.5902845
"4586","교통단속",35.238113,128.583626
"4587","교통단속",35.238113,128.583626
"4588","교통단속",35.238113,128.583626
"4589","교통단속",35.238113,128.583626
"4590","교통단속",35.2189717,128.5992445
"4591","교통단속",35.2206881,128.5968009
"4592","교통단속",35.2206881,128.5968009
"4593","교통단속",35.151954,128.668138
